identifiant;horodate;pluie_mm
21;2022-04-01 22:54:00+02:00;0,1
21;2022-04-01 23:00:00+02:00;0,1
21;2022-04-01 23:06:00+02:00;0,1
21;2022-04-01 23:24:00+02:00;0,1
21;2022-04-01 23:42:00+02:00;0,1
21;2022-04-01 23:48:00+02:00;0,1
21;2022-04-02 00:00:00+02:00;0,1
21;2022-04-02 00:12:00+02:00;0,1
21;2022-04-02 00:36:00+02:00;0,1
21;2022-04-02 00:54:00+02:00;0,1
21;2022-04-02 01:00:00+02:00;0,1
21;2022-04-02 01:06:00+02:00;0,1
21;2022-04-02 01:12:00+02:00;0,1
21;2022-04-02 01:24:00+02:00;0,1
21;2022-04-02 01:36:00+02:00;0,1
21;2022-04-02 02:06:00+02:00;0,1
21;2022-04-02 02:54:00+02:00;0,1
21;2022-04-02 03:12:00+02:00;0,1
21;2022-04-02 04:12:00+02:00;0,0
21;2022-04-02 04:42:00+02:00;0,1
21;2022-04-02 05:06:00+02:00;0,1
21;2022-04-02 05:48:00+02:00;0,1
21;2022-04-02 06:48:00+02:00;0,0
21;2022-04-02 07:06:00+02:00;0,1
21;2022-04-02 07:24:00+02:00;0,1
21;2022-04-02 07:54:00+02:00;0,1
21;2022-04-02 08:12:00+02:00;0,1
21;2022-04-02 08:30:00+02:00;0,1
21;2022-04-02 08:48:00+02:00;0,1
21;2022-04-02 09:12:00+02:00;0,1
21;2022-04-02 09:30:00+02:00;0,1
21;2022-04-02 09:54:00+02:00;0,1
21;2022-04-02 10:12:00+02:00;0,1
21;2022-04-02 10:42:00+02:00;0,1
21;2022-04-02 11:06:00+02:00;0,1
21;2022-04-02 11:54:00+02:00;0,1
21;2022-04-02 12:54:00+02:00;0,0
21;2022-04-07 17:06:00+02:00;0,1
21;2022-04-07 17:18:00+02:00;0,1
21;2022-04-07 17:42:00+02:00;0,1
21;2022-04-07 18:42:00+02:00;0,0
21;2022-04-08 04:30:00+02:00;0,1
21;2022-04-08 05:30:00+02:00;0,0
21;2022-04-21 04:24:00+02:00;0,1
21;2022-04-21 05:06:00+02:00;0,1
21;2022-04-21 06:00:00+02:00;0,1
21;2022-04-21 07:00:00+02:00;0,0
21;2022-04-23 17:00:00+02:00;0,1
21;2022-04-23 17:18:00+02:00;0,2
21;2022-04-23 17:36:00+02:00;0,3
21;2022-04-23 17:42:00+02:00;0,3
21;2022-04-23 17:48:00+02:00;0,4
21;2022-04-23 17:54:00+02:00;0,3
21;2022-04-23 18:00:00+02:00;0,3
21;2022-04-23 18:06:00+02:00;0,5
21;2022-04-23 18:12:00+02:00;0,5
21;2022-04-23 18:18:00+02:00;0,3
21;2022-04-23 18:30:00+02:00;0,3
21;2022-04-23 19:24:00+02:00;0,1
21;2022-04-23 20:12:00+02:00;0,1
21;2022-04-23 21:12:00+02:00;0,0
21;2022-04-24 19:54:00+02:00;0,1
21;2022-04-24 20:00:00+02:00;0,2
21;2022-04-24 20:12:00+02:00;0,3
21;2022-04-24 20:18:00+02:00;0,1
21;2022-04-24 20:24:00+02:00;0,2
21;2022-04-24 20:30:00+02:00;0,1
21;2022-04-24 20:36:00+02:00;0,2
21;2022-04-24 20:42:00+02:00;0,3
21;2022-04-24 20:54:00+02:00;0,3
21;2022-04-24 21:00:00+02:00;0,4
21;2022-04-24 21:06:00+02:00;0,4
21;2022-04-24 21:12:00+02:00;0,3
21;2022-04-24 21:18:00+02:00;0,2
21;2022-04-24 21:24:00+02:00;0,3
21;2022-04-24 21:30:00+02:00;0,3
21;2022-04-24 21:36:00+02:00;0,2
21;2022-04-24 21:42:00+02:00;0,2
21;2022-04-24 22:00:00+02:00;0,1
21;2022-04-24 22:18:00+02:00;0,1
21;2022-04-24 23:18:00+02:00;0,0
21;2022-04-24 23:36:00+02:00;0,1
21;2022-04-24 23:54:00+02:00;0,1
21;2022-04-25 00:00:00+02:00;0,1
21;2022-04-25 00:06:00+02:00;0,1
21;2022-04-25 01:06:00+02:00;0,0
21;2022-04-26 00:18:00+02:00;0,2
21;2022-04-26 00:30:00+02:00;0,1
21;2022-04-26 00:42:00+02:00;0,2
21;2022-04-26 00:48:00+02:00;0,1
21;2022-04-26 00:54:00+02:00;0,2
21;2022-04-26 01:00:00+02:00;0,1
21;2022-04-26 01:06:00+02:00;0,1
21;2022-04-26 01:24:00+02:00;0,1
21;2022-04-26 01:36:00+02:00;0,1
23;2022-04-01 03:48:00+02:00;0,1
23;2022-04-01 04:00:00+02:00;0,1
23;2022-04-01 04:06:00+02:00;0,1
23;2022-04-01 04:12:00+02:00;0,1
23;2022-04-01 04:18:00+02:00;0,1
23;2022-04-01 04:24:00+02:00;0,1
23;2022-04-01 04:30:00+02:00;0,1
23;2022-04-01 04:36:00+02:00;0,1
23;2022-04-01 04:42:00+02:00;0,2
23;2022-04-01 04:48:00+02:00;0,1
23;2022-04-01 04:54:00+02:00;0,3
23;2022-04-01 05:00:00+02:00;0,3
23;2022-04-01 05:06:00+02:00;0,2
23;2022-04-01 05:12:00+02:00;0,2
23;2022-04-01 05:18:00+02:00;0,2
23;2022-04-01 05:24:00+02:00;0,2
23;2022-04-01 05:30:00+02:00;0,1
23;2022-04-01 05:36:00+02:00;0,2
23;2022-04-01 05:42:00+02:00;0,2
23;2022-04-01 05:48:00+02:00;0,1
23;2022-04-01 05:54:00+02:00;0,1
23;2022-04-01 06:00:00+02:00;0,2
23;2022-04-01 06:06:00+02:00;0,2
23;2022-04-01 06:12:00+02:00;0,3
23;2022-04-01 06:18:00+02:00;0,4
23;2022-04-01 06:24:00+02:00;0,3
23;2022-04-01 06:30:00+02:00;0,3
23;2022-04-01 06:36:00+02:00;0,3
23;2022-04-01 06:42:00+02:00;0,4
23;2022-04-01 06:48:00+02:00;0,3
23;2022-04-01 06:54:00+02:00;0,3
23;2022-04-01 07:00:00+02:00;0,2
23;2022-04-01 07:06:00+02:00;0,4
23;2022-04-01 07:12:00+02:00;0,2
23;2022-04-01 07:18:00+02:00;0,3
23;2022-04-01 07:24:00+02:00;0,2
23;2022-04-01 07:30:00+02:00;0,2
23;2022-04-01 07:36:00+02:00;0,2
23;2022-04-01 07:42:00+02:00;0,2
23;2022-04-01 07:48:00+02:00;0,1
23;2022-04-01 07:54:00+02:00;0,2
23;2022-04-01 08:00:00+02:00;0,2
23;2022-04-01 08:06:00+02:00;0,1
23;2022-04-01 08:12:00+02:00;0,1
23;2022-04-01 08:18:00+02:00;0,1
23;2022-04-01 08:30:00+02:00;0,1
23;2022-04-01 09:30:00+02:00;0,0
23;2022-04-01 21:30:00+02:00;0,3
23;2022-04-01 21:36:00+02:00;0,3
23;2022-04-01 21:42:00+02:00;0,5
23;2022-04-01 21:48:00+02:00;0,2
23;2022-04-01 21:54:00+02:00;0,2
23;2022-04-01 22:06:00+02:00;0,2
23;2022-04-01 22:12:00+02:00;0,1
23;2022-04-01 22:18:00+02:00;0,1
23;2022-04-01 22:24:00+02:00;0,1
23;2022-04-01 22:36:00+02:00;0,2
23;2022-04-01 22:48:00+02:00;0,1
23;2022-04-01 22:54:00+02:00;0,1
23;2022-04-01 23:06:00+02:00;0,1
23;2022-04-01 23:12:00+02:00;0,1
23;2022-04-01 23:24:00+02:00;0,1
23;2022-04-01 23:42:00+02:00;0,1
23;2022-04-01 23:48:00+02:00;0,1
23;2022-04-01 23:54:00+02:00;0,2
23;2022-04-02 00:00:00+02:00;0,1
23;2022-04-02 00:06:00+02:00;0,2
23;2022-04-02 00:12:00+02:00;0,1
23;2022-04-02 00:18:00+02:00;0,1
23;2022-04-02 00:24:00+02:00;0,1
23;2022-04-02 00:36:00+02:00;0,1
23;2022-04-02 00:42:00+02:00;0,1
23;2022-04-02 00:48:00+02:00;0,1
23;2022-04-02 01:12:00+02:00;0,1
23;2022-04-02 01:42:00+02:00;0,1
23;2022-04-02 02:42:00+02:00;0,0
23;2022-04-02 03:24:00+02:00;0,1
23;2022-04-02 03:42:00+02:00;0,1
23;2022-04-02 04:00:00+02:00;0,1
23;2022-04-02 04:24:00+02:00;0,1
23;2022-04-02 04:42:00+02:00;0,1
23;2022-04-02 05:00:00+02:00;0,1
23;2022-04-02 05:06:00+02:00;0,1
23;2022-04-02 06:06:00+02:00;0,0
23;2022-04-02 06:12:00+02:00;0,1
23;2022-04-02 06:42:00+02:00;0,1
23;2022-04-02 07:06:00+02:00;0,1
23;2022-04-02 07:24:00+02:00;0,1
23;2022-04-02 07:42:00+02:00;0,1
23;2022-04-02 08:00:00+02:00;0,1
23;2022-04-02 08:12:00+02:00;0,1
23;2022-04-02 08:18:00+02:00;0,1
23;2022-04-02 08:30:00+02:00;0,1
23;2022-04-02 08:48:00+02:00;0,1
23;2022-04-02 08:54:00+02:00;0,1
23;2022-04-02 09:06:00+02:00;0,1
23;2022-04-02 09:18:00+02:00;0,1
23;2022-04-02 09:24:00+02:00;0,1
23;2022-04-02 09:36:00+02:00;0,1
23;2022-04-02 09:48:00+02:00;0,1
23;2022-04-02 09:54:00+02:00;0,1
23;2022-04-02 10:12:00+02:00;0,1
23;2022-04-02 10:36:00+02:00;0,1
23;2022-04-02 11:36:00+02:00;0,0
23;2022-04-06 23:06:00+02:00;0,2
23;2022-04-06 23:12:00+02:00;0,2
23;2022-04-07 00:12:00+02:00;0,0
23;2022-04-07 13:54:00+02:00;0,1
23;2022-04-07 14:24:00+02:00;0,1
23;2022-04-07 14:36:00+02:00;0,1
23;2022-04-07 14:42:00+02:00;0,1
23;2022-04-07 14:54:00+02:00;0,1
23;2022-04-07 15:12:00+02:00;0,2
23;2022-04-07 15:36:00+02:00;0,1
23;2022-04-07 16:24:00+02:00;0,1
23;2022-04-07 16:30:00+02:00;0,1
23;2022-04-07 16:42:00+02:00;0,1
23;2022-04-07 16:48:00+02:00;0,1
23;2022-04-07 16:54:00+02:00;0,3
23;2022-04-07 17:00:00+02:00;0,2
23;2022-04-07 17:06:00+02:00;0,1
23;2022-04-07 17:12:00+02:00;0,1
23;2022-04-07 17:18:00+02:00;0,1
23;2022-04-07 17:36:00+02:00;0,1
23;2022-04-07 18:36:00+02:00;0,0
23;2022-04-07 19:12:00+02:00;0,1
23;2022-04-07 20:12:00+02:00;0,0
23;2022-04-08 02:30:00+02:00;0,1
23;2022-04-08 03:30:00+02:00;0,0
23;2022-04-08 04:54:00+02:00;0,1
23;2022-04-08 05:12:00+02:00;0,1
23;2022-04-08 05:18:00+02:00;0,1
23;2022-04-08 05:24:00+02:00;0,1
23;2022-04-08 05:30:00+02:00;0,1
23;2022-04-08 05:42:00+02:00;0,1
23;2022-04-08 05:48:00+02:00;0,1
23;2022-04-08 05:54:00+02:00;0,1
23;2022-04-08 06:06:00+02:00;0,1
23;2022-04-08 06:18:00+02:00;0,1
23;2022-04-08 06:42:00+02:00;0,1
23;2022-04-08 07:42:00+02:00;0,0
23;2022-04-08 16:18:00+02:00;0,1
23;2022-04-08 16:24:00+02:00;0,1
23;2022-04-08 16:30:00+02:00;0,1
23;2022-04-08 17:30:00+02:00;0,0
23;2022-04-09 05:48:00+02:00;0,1
23;2022-04-09 06:48:00+02:00;0,0
23;2022-04-09 08:30:00+02:00;0,1
23;2022-04-09 09:30:00+02:00;0,0
23;2022-04-09 13:48:00+02:00;0,3
23;2022-04-09 14:48:00+02:00;0,0
23;2022-04-09 19:30:00+02:00;0,1
23;2022-04-09 19:36:00+02:00;0,2
23;2022-04-09 19:42:00+02:00;0,3
23;2022-04-09 20:42:00+02:00;0,0
23;2022-04-23 13:30:00+02:00;0,1
23;2022-04-23 14:30:00+02:00;0,0
23;2022-04-23 15:42:00+02:00;0,1
23;2022-04-23 16:42:00+02:00;0,0
23;2022-04-23 17:54:00+02:00;0,1
23;2022-04-23 18:00:00+02:00;0,4
23;2022-04-23 18:06:00+02:00;0,6
23;2022-04-23 18:12:00+02:00;0,6
23;2022-04-23 18:18:00+02:00;0,8
23;2022-04-23 18:24:00+02:00;0,4
23;2022-04-23 18:30:00+02:00;0,5
23;2022-04-23 18:36:00+02:00;0,3
23;2022-04-23 18:42:00+02:00;0,1
23;2022-04-23 19:00:00+02:00;0,3
23;2022-04-23 19:06:00+02:00;0,1
23;2022-04-23 19:12:00+02:00;0,3
23;2022-04-23 19:18:00+02:00;0,4
23;2022-04-23 19:24:00+02:00;0,2
23;2022-04-23 19:30:00+02:00;0,4
23;2022-04-23 19:36:00+02:00;0,1
23;2022-04-23 19:42:00+02:00;0,2
23;2022-04-23 20:42:00+02:00;0,0
23;2022-04-24 19:48:00+02:00;0,4
23;2022-04-24 19:54:00+02:00;0,7
23;2022-04-24 20:00:00+02:00;0,7
23;2022-04-24 20:06:00+02:00;0,6
23;2022-04-24 20:12:00+02:00;0,3
23;2022-04-24 20:24:00+02:00;0,2
23;2022-04-24 21:06:00+02:00;1,2
23;2022-04-24 21:12:00+02:00;0,3
23;2022-04-24 21:18:00+02:00;0,2
23;2022-04-24 21:24:00+02:00;0,2
23;2022-04-24 21:30:00+02:00;0,1
23;2022-04-24 21:36:00+02:00;0,2
23;2022-04-24 21:42:00+02:00;0,2
23;2022-04-24 21:48:00+02:00;0,2
23;2022-04-24 21:54:00+02:00;0,1
23;2022-04-24 22:00:00+02:00;0,3
23;2022-04-24 22:06:00+02:00;0,4
23;2022-04-24 22:12:00+02:00;0,4
23;2022-04-24 22:18:00+02:00;0,3
23;2022-04-24 22:24:00+02:00;0,3
23;2022-04-24 22:30:00+02:00;0,3
23;2022-04-24 22:36:00+02:00;0,2
23;2022-04-24 22:42:00+02:00;0,2
23;2022-04-24 22:48:00+02:00;0,1
23;2022-04-24 22:54:00+02:00;0,1
23;2022-04-24 23:00:00+02:00;0,2
23;2022-04-24 23:06:00+02:00;0,1
23;2022-04-24 23:12:00+02:00;0,1
23;2022-04-24 23:18:00+02:00;0,2
23;2022-04-24 23:24:00+02:00;0,3
23;2022-04-24 23:30:00+02:00;0,2
23;2022-04-24 23:36:00+02:00;0,2
23;2022-04-25 00:36:00+02:00;0,0
23;2022-04-25 01:18:00+02:00;0,1
23;2022-04-25 01:42:00+02:00;0,1
23;2022-04-25 02:00:00+02:00;0,2
23;2022-04-25 02:18:00+02:00;0,1
23;2022-04-25 02:24:00+02:00;0,1
23;2022-04-25 03:24:00+02:00;0,0
23;2022-04-25 13:48:00+02:00;0,1
23;2022-04-25 14:48:00+02:00;0,0
23;2022-04-25 19:30:00+02:00;0,7
23;2022-04-25 19:36:00+02:00;2,8
23;2022-04-25 19:42:00+02:00;3,2
23;2022-04-25 19:48:00+02:00;0,5
23;2022-04-25 19:54:00+02:00;0,2
23;2022-04-25 20:00:00+02:00;0,4
23;2022-04-25 20:18:00+02:00;0,3
23;2022-04-25 20:24:00+02:00;0,1
23;2022-04-25 21:24:00+02:00;0,0
23;2022-04-25 22:18:00+02:00;0,1
23;2022-04-25 22:24:00+02:00;0,1
23;2022-04-25 22:30:00+02:00;0,1
24;2022-04-01 03:24:00+02:00;0,3
24;2022-04-01 03:30:00+02:00;0,1
24;2022-04-01 03:36:00+02:00;0,3
24;2022-04-01 03:42:00+02:00;0,1
24;2022-04-01 03:48:00+02:00;0,2
24;2022-04-01 03:54:00+02:00;0,2
24;2022-04-01 04:00:00+02:00;0,2
24;2022-04-01 04:06:00+02:00;0,2
24;2022-04-01 04:24:00+02:00;0,3
24;2022-04-01 04:30:00+02:00;0,1
24;2022-04-01 04:36:00+02:00;0,1
24;2022-04-01 04:42:00+02:00;0,1
24;2022-04-01 04:48:00+02:00;0,1
24;2022-04-01 04:54:00+02:00;0,1
24;2022-04-01 05:00:00+02:00;0,1
24;2022-04-01 05:06:00+02:00;0,1
24;2022-04-01 05:12:00+02:00;0,1
24;2022-04-01 05:24:00+02:00;0,1
24;2022-04-01 05:30:00+02:00;0,1
24;2022-04-01 05:36:00+02:00;0,1
24;2022-04-01 05:42:00+02:00;0,1
24;2022-04-01 05:48:00+02:00;0,1
24;2022-04-01 05:54:00+02:00;0,1
24;2022-04-01 06:00:00+02:00;0,1
24;2022-04-01 06:06:00+02:00;0,1
24;2022-04-01 06:12:00+02:00;0,1
24;2022-04-01 06:18:00+02:00;0,2
24;2022-04-01 06:24:00+02:00;0,1
24;2022-04-01 06:30:00+02:00;0,2
24;2022-04-01 06:36:00+02:00;0,1
24;2022-04-01 06:42:00+02:00;0,1
24;2022-04-01 06:54:00+02:00;0,1
24;2022-04-01 07:00:00+02:00;0,2
24;2022-04-01 07:12:00+02:00;0,2
24;2022-04-01 07:24:00+02:00;0,1
24;2022-04-01 07:36:00+02:00;0,1
24;2022-04-01 07:42:00+02:00;0,1
24;2022-04-01 07:54:00+02:00;0,2
24;2022-04-01 08:06:00+02:00;0,1
24;2022-04-01 08:36:00+02:00;0,1
24;2022-04-01 09:12:00+02:00;0,1
24;2022-04-01 09:30:00+02:00;0,1
24;2022-04-01 09:42:00+02:00;0,1
24;2022-04-01 09:48:00+02:00;0,1
24;2022-04-01 10:00:00+02:00;0,1
24;2022-04-01 10:12:00+02:00;0,1
24;2022-04-01 10:18:00+02:00;0,1
24;2022-04-01 10:24:00+02:00;0,2
24;2022-04-01 10:30:00+02:00;0,2
24;2022-04-01 10:36:00+02:00;0,2
24;2022-04-01 10:42:00+02:00;0,1
24;2022-04-01 11:42:00+02:00;0,0
24;2022-04-01 21:54:00+02:00;0,2
24;2022-04-01 22:06:00+02:00;0,2
24;2022-04-01 22:12:00+02:00;0,2
24;2022-04-01 22:18:00+02:00;0,3
24;2022-04-01 22:24:00+02:00;0,2
24;2022-04-01 22:30:00+02:00;0,1
24;2022-04-01 22:42:00+02:00;0,1
24;2022-04-01 22:48:00+02:00;0,1
24;2022-04-01 23:00:00+02:00;0,1
24;2022-04-01 23:12:00+02:00;0,1
24;2022-04-01 23:36:00+02:00;0,1
24;2022-04-01 23:42:00+02:00;0,1
24;2022-04-02 00:00:00+02:00;0,1
24;2022-04-02 00:06:00+02:00;0,1
24;2022-04-02 00:18:00+02:00;0,1
24;2022-04-02 00:24:00+02:00;0,1
24;2022-04-02 00:36:00+02:00;0,1
24;2022-04-02 00:48:00+02:00;0,1
24;2022-04-02 00:54:00+02:00;0,1
24;2022-04-02 01:06:00+02:00;0,1
24;2022-04-02 01:12:00+02:00;0,1
24;2022-04-02 01:18:00+02:00;0,1
24;2022-04-02 01:24:00+02:00;0,1
24;2022-04-02 01:36:00+02:00;0,1
24;2022-04-02 01:42:00+02:00;0,1
24;2022-04-02 01:48:00+02:00;0,1
24;2022-04-02 02:06:00+02:00;0,1
24;2022-04-02 02:12:00+02:00;0,1
24;2022-04-02 02:42:00+02:00;0,1
24;2022-04-02 03:12:00+02:00;0,1
24;2022-04-02 03:36:00+02:00;0,1
24;2022-04-02 03:54:00+02:00;0,1
24;2022-04-02 04:24:00+02:00;0,1
24;2022-04-02 04:36:00+02:00;0,1
24;2022-04-02 04:48:00+02:00;0,1
24;2022-04-02 05:00:00+02:00;0,1
24;2022-04-02 05:12:00+02:00;0,1
24;2022-04-02 05:42:00+02:00;0,1
24;2022-04-02 06:42:00+02:00;0,0
24;2022-04-02 06:48:00+02:00;0,1
24;2022-04-02 07:00:00+02:00;0,1
24;2022-04-02 07:12:00+02:00;0,1
24;2022-04-02 07:24:00+02:00;0,1
24;2022-04-02 07:42:00+02:00;0,1
24;2022-04-02 08:00:00+02:00;0,1
24;2022-04-02 08:12:00+02:00;0,1
24;2022-04-02 08:30:00+02:00;0,1
24;2022-04-02 08:48:00+02:00;0,1
24;2022-04-02 09:12:00+02:00;0,1
24;2022-04-02 09:18:00+02:00;0,1
24;2022-04-02 09:36:00+02:00;0,1
24;2022-04-02 09:48:00+02:00;0,1
24;2022-04-02 10:06:00+02:00;0,1
24;2022-04-02 10:12:00+02:00;0,2
24;2022-04-02 10:18:00+02:00;0,1
24;2022-04-02 10:24:00+02:00;0,3
24;2022-04-02 10:30:00+02:00;0,1
24;2022-04-02 10:42:00+02:00;0,1
24;2022-04-02 11:00:00+02:00;0,1
24;2022-04-02 11:42:00+02:00;0,1
24;2022-04-02 12:42:00+02:00;0,0
24;2022-04-02 16:18:00+02:00;0,1
24;2022-04-02 17:18:00+02:00;0,0
24;2022-04-06 23:36:00+02:00;0,1
24;2022-04-06 23:42:00+02:00;0,1
24;2022-04-07 00:42:00+02:00;0,0
24;2022-04-07 17:00:00+02:00;0,1
24;2022-04-07 17:06:00+02:00;0,1
24;2022-04-07 17:18:00+02:00;0,1
24;2022-04-07 17:36:00+02:00;0,1
24;2022-04-07 18:36:00+02:00;0,0
24;2022-04-08 05:30:00+02:00;0,1
24;2022-04-08 06:30:00+02:00;0,0
24;2022-04-09 13:48:00+02:00;0,6
24;2022-04-09 13:54:00+02:00;0,4
24;2022-04-09 14:00:00+02:00;0,2
24;2022-04-09 15:00:00+02:00;0,0
24;2022-04-23 17:24:00+02:00;0,1
24;2022-04-23 17:36:00+02:00;0,3
24;2022-04-23 17:42:00+02:00;0,1
24;2022-04-23 17:48:00+02:00;0,3
24;2022-04-23 17:54:00+02:00;0,3
24;2022-04-23 18:00:00+02:00;0,4
24;2022-04-23 18:06:00+02:00;0,3
24;2022-04-23 18:12:00+02:00;0,3
24;2022-04-23 18:18:00+02:00;0,3
24;2022-04-23 18:24:00+02:00;0,5
24;2022-04-23 18:30:00+02:00;0,3
24;2022-04-23 18:36:00+02:00;0,2
24;2022-04-23 18:42:00+02:00;0,3
24;2022-04-23 18:48:00+02:00;0,3
24;2022-04-23 19:00:00+02:00;0,2
24;2022-04-23 19:06:00+02:00;0,1
24;2022-04-23 20:06:00+02:00;0,0
24;2022-04-24 19:48:00+02:00;0,1
24;2022-04-24 19:54:00+02:00;0,1
24;2022-04-24 20:00:00+02:00;0,1
24;2022-04-24 20:06:00+02:00;0,2
24;2022-04-24 20:18:00+02:00;0,2
24;2022-04-24 20:48:00+02:00;0,2
24;2022-04-24 21:06:00+02:00;0,2
24;2022-04-24 21:12:00+02:00;0,3
24;2022-04-24 21:18:00+02:00;0,3
24;2022-04-24 21:24:00+02:00;0,3
24;2022-04-24 21:30:00+02:00;0,4
24;2022-04-24 21:36:00+02:00;0,1
24;2022-04-24 21:42:00+02:00;0,1
24;2022-04-24 21:48:00+02:00;0,1
24;2022-04-24 21:54:00+02:00;0,1
24;2022-04-24 22:00:00+02:00;0,3
24;2022-04-24 22:06:00+02:00;0,3
24;2022-04-24 22:12:00+02:00;0,1
24;2022-04-24 22:24:00+02:00;0,1
24;2022-04-24 22:36:00+02:00;0,1
24;2022-04-24 23:36:00+02:00;0,0
24;2022-04-25 00:42:00+02:00;0,1
24;2022-04-25 01:42:00+02:00;0,0
24;2022-04-25 22:30:00+02:00;0,1
24;2022-04-25 23:30:00+02:00;0,1
25;2022-04-01 02:42:00+02:00;0,1
25;2022-04-01 02:48:00+02:00;0,1
25;2022-04-01 03:00:00+02:00;0,1
25;2022-04-01 03:06:00+02:00;0,1
25;2022-04-01 04:06:00+02:00;0,0
25;2022-04-01 04:18:00+02:00;0,1
25;2022-04-01 04:24:00+02:00;0,1
25;2022-04-01 04:36:00+02:00;0,1
25;2022-04-01 04:42:00+02:00;0,2
25;2022-04-01 04:48:00+02:00;0,1
25;2022-04-01 05:00:00+02:00;0,1
25;2022-04-01 05:18:00+02:00;0,1
25;2022-04-01 05:24:00+02:00;0,1
25;2022-04-01 05:30:00+02:00;0,1
25;2022-04-01 05:42:00+02:00;0,2
25;2022-04-01 05:48:00+02:00;0,1
25;2022-04-01 05:54:00+02:00;0,1
25;2022-04-01 06:00:00+02:00;0,1
25;2022-04-01 06:06:00+02:00;0,2
25;2022-04-01 06:12:00+02:00;0,1
25;2022-04-01 06:18:00+02:00;0,1
25;2022-04-01 06:24:00+02:00;0,2
25;2022-04-01 06:30:00+02:00;0,1
25;2022-04-01 06:36:00+02:00;0,1
25;2022-04-01 06:42:00+02:00;0,2
25;2022-04-01 06:48:00+02:00;0,2
25;2022-04-01 06:54:00+02:00;0,2
25;2022-04-01 07:00:00+02:00;0,3
25;2022-04-01 07:06:00+02:00;0,2
25;2022-04-01 07:12:00+02:00;0,1
25;2022-04-01 07:18:00+02:00;0,1
25;2022-04-01 07:24:00+02:00;0,1
25;2022-04-01 07:30:00+02:00;0,1
25;2022-04-01 07:36:00+02:00;0,1
25;2022-04-01 07:42:00+02:00;0,1
25;2022-04-01 07:54:00+02:00;0,1
25;2022-04-01 08:12:00+02:00;0,1
25;2022-04-01 08:24:00+02:00;0,1
25;2022-04-01 08:30:00+02:00;0,2
25;2022-04-01 08:36:00+02:00;0,1
25;2022-04-01 08:42:00+02:00;0,1
25;2022-04-01 09:42:00+02:00;0,0
25;2022-04-01 19:36:00+02:00;0,1
25;2022-04-01 19:42:00+02:00;0,3
25;2022-04-01 19:48:00+02:00;0,1
25;2022-04-01 20:48:00+02:00;0,0
25;2022-04-01 21:30:00+02:00;0,2
25;2022-04-01 21:36:00+02:00;0,3
25;2022-04-01 21:42:00+02:00;0,1
25;2022-04-01 21:48:00+02:00;0,1
25;2022-04-01 21:54:00+02:00;0,2
25;2022-04-01 22:00:00+02:00;0,1
25;2022-04-01 22:06:00+02:00;0,2
25;2022-04-01 22:12:00+02:00;0,1
25;2022-04-01 22:30:00+02:00;0,1
25;2022-04-01 22:36:00+02:00;0,1
25;2022-04-01 22:48:00+02:00;0,2
25;2022-04-01 22:54:00+02:00;0,1
25;2022-04-01 23:00:00+02:00;0,2
25;2022-04-01 23:06:00+02:00;0,1
25;2022-04-01 23:12:00+02:00;0,1
25;2022-04-01 23:18:00+02:00;0,1
25;2022-04-01 23:30:00+02:00;0,1
25;2022-04-01 23:48:00+02:00;0,1
25;2022-04-01 23:54:00+02:00;0,1
25;2022-04-02 00:06:00+02:00;0,1
25;2022-04-02 00:24:00+02:00;0,1
25;2022-04-02 00:48:00+02:00;0,1
25;2022-04-02 01:00:00+02:00;0,1
25;2022-04-02 01:06:00+02:00;0,1
25;2022-04-02 01:12:00+02:00;0,1
25;2022-04-02 01:18:00+02:00;0,1
25;2022-04-02 01:30:00+02:00;0,1
25;2022-04-02 02:18:00+02:00;0,1
25;2022-04-02 02:42:00+02:00;0,1
25;2022-04-02 02:54:00+02:00;0,1
25;2022-04-02 03:12:00+02:00;0,1
25;2022-04-02 03:18:00+02:00;0,1
25;2022-04-02 03:24:00+02:00;0,1
25;2022-04-02 03:42:00+02:00;0,1
25;2022-04-02 04:42:00+02:00;0,0
25;2022-04-02 05:42:00+02:00;0,1
25;2022-04-02 06:42:00+02:00;0,0
25;2022-04-02 06:54:00+02:00;0,1
25;2022-04-02 07:54:00+02:00;0,0
25;2022-04-02 08:12:00+02:00;0,1
25;2022-04-02 08:54:00+02:00;0,1
25;2022-04-02 09:30:00+02:00;0,1
25;2022-04-02 10:24:00+02:00;0,1
25;2022-04-02 11:24:00+02:00;0,0
25;2022-04-06 23:36:00+02:00;0,1
25;2022-04-06 23:54:00+02:00;0,1
25;2022-04-07 00:54:00+02:00;0,0
25;2022-04-07 14:30:00+02:00;0,1
25;2022-04-07 14:48:00+02:00;0,3
25;2022-04-07 15:48:00+02:00;0,0
25;2022-04-07 16:42:00+02:00;0,1
25;2022-04-07 17:00:00+02:00;0,1
25;2022-04-07 17:06:00+02:00;0,1
25;2022-04-07 18:06:00+02:00;0,0
25;2022-04-08 02:24:00+02:00;0,1
25;2022-04-08 02:30:00+02:00;0,1
25;2022-04-08 02:36:00+02:00;0,1
25;2022-04-08 03:18:00+02:00;0,1
25;2022-04-08 03:54:00+02:00;0,1
25;2022-04-08 04:12:00+02:00;0,1
25;2022-04-08 05:06:00+02:00;0,1
25;2022-04-08 06:06:00+02:00;0,0
25;2022-04-09 08:48:00+02:00;0,1
25;2022-04-09 08:54:00+02:00;0,1
25;2022-04-09 09:00:00+02:00;0,1
25;2022-04-09 09:12:00+02:00;0,2
