datetime;total_count;avg_temp_per_hour;avg_pluie_per_hour
2023-02-08T12:00:00.000+01:00;11765;0.0;0.0
2023-02-08T13:00:00.000+01:00;11654;0.0;0.0
2023-02-08T14:00:00.000+01:00;10210;0.0;0.0
2023-02-08T15:00:00.000+01:00;9749;6.19;0.0
2023-02-08T16:00:00.000+01:00;13170;7.49;0.0
2023-02-08T17:00:00.000+01:00;22840;7.41;0.0
2023-02-08T18:00:00.000+01:00;27226;6.44;0.0
2023-02-08T19:00:00.000+01:00;18524;5.08;0.0
2023-02-08T20:00:00.000+01:00;9823;3.83;0.0
2023-02-08T21:00:00.000+01:00;6275;3.14;0.0
2023-02-08T22:00:00.000+01:00;6218;2.51;0.0
2023-02-08T23:00:00.000+01:00;5533;1.63;0.0
2023-02-09T00:00:00.000+01:00;2818;0.95;0.0
2023-02-09T01:00:00.000+01:00;991;0.43;0.0
2023-02-09T02:00:00.000+01:00;655;-0.16;0.0
2023-02-09T03:00:00.000+01:00;2221;-0.45;0.0
2023-02-09T04:00:00.000+01:00;881;-0.74;0.0
2023-02-09T05:00:00.000+01:00;1066;-0.92;0.0
2023-02-09T06:00:00.000+01:00;3229;-1.13;0.0
2023-02-09T07:00:00.000+01:00;11706;-1.14;0.0
2023-02-09T08:00:00.000+01:00;30631;-1.1;0.0
2023-02-09T09:00:00.000+01:00;14808;-0.03;0.12
2023-02-09T10:00:00.000+01:00;6773;1.34;0.13
2023-02-09T11:00:00.000+01:00;7601;2.93;0.0
2023-02-09T12:00:00.000+01:00;12159;4.93;0.0
2023-02-09T13:00:00.000+01:00;11379;6.52;0.0
2023-02-09T14:00:00.000+01:00;9731;7.5;0.0
2023-02-09T15:00:00.000+01:00;9691;7.76;0.0
2023-02-09T16:00:00.000+01:00;13096;7.78;0.0
2023-02-09T17:00:00.000+01:00;23749;7.45;0.0
2023-02-09T18:00:00.000+01:00;27751;6.87;0.0
2023-02-09T19:00:00.000+01:00;18987;5.82;0.0
2023-02-09T20:00:00.000+01:00;10346;4.63;0.0
2023-02-09T21:00:00.000+01:00;6300;3.84;0.0
2023-02-09T22:00:00.000+01:00;6745;3.0;0.0
2023-02-09T23:00:00.000+01:00;5257;2.06;0.0
2023-02-10T00:00:00.000+01:00;3176;1.64;0.0
2023-02-10T01:00:00.000+01:00;2003;1.38;0.0
2023-02-10T02:00:00.000+01:00;1342;0.84;0.0
2023-02-10T03:00:00.000+01:00;1167;0.54;0.0
2023-02-10T04:00:00.000+01:00;1152;0.12;0.0
2023-02-10T05:00:00.000+01:00;1174;-0.28;0.0
2023-02-10T06:00:00.000+01:00;2571;-0.39;0.0
2023-02-10T07:00:00.000+01:00;9744;-0.46;0.0
2023-02-10T08:00:00.000+01:00;23303;-0.5;0.0
2023-02-10T09:00:00.000+01:00;12380;0.61;0.11
2023-02-10T10:00:00.000+01:00;6993;2.1;0.1
2023-02-10T11:00:00.000+01:00;7904;3.75;0.1
2023-02-10T12:00:00.000+01:00;12460;4.92;0.0
2023-02-10T13:00:00.000+01:00;11253;5.69;0.0
2023-02-10T14:00:00.000+01:00;9933;6.22;0.0
2023-02-10T15:00:00.000+01:00;10169;6.51;0.0
2023-02-10T16:00:00.000+01:00;13570;6.58;0.0
2023-02-10T17:00:00.000+01:00;20795;6.16;0.0
2023-02-10T18:00:00.000+01:00;18816;5.15;0.0
2023-02-10T19:00:00.000+01:00;13001;4.17;0.0
2023-02-10T20:00:00.000+01:00;8452;3.5;0.0
2023-02-10T21:00:00.000+01:00;5570;2.79;0.0
2023-02-10T22:00:00.000+01:00;4566;2.25;0.0
2023-02-10T23:00:00.000+01:00;3982;1.81;0.0
2023-02-11T00:00:00.000+01:00;3212;1.35;0.0
2023-02-11T01:00:00.000+01:00;2062;0.87;0.0
2023-02-11T02:00:00.000+01:00;1631;0.51;0.0
2023-02-11T03:00:00.000+01:00;1558;-0.04;0.0
2023-02-11T04:00:00.000+01:00;1199;-0.54;0.0
2023-02-11T05:00:00.000+01:00;885;-0.87;0.0
2023-02-11T06:00:00.000+01:00;1280;-1.13;0.0
2023-02-11T07:00:00.000+01:00;1865;-1.64;0.0
2023-02-11T08:00:00.000+01:00;3890;-1.52;0.0
2023-02-11T09:00:00.000+01:00;5861;-0.46;0.11
2023-02-11T10:00:00.000+01:00;6735;1.49;0.1
2023-02-11T11:00:00.000+01:00;8446;3.41;0.1
2023-02-11T12:00:00.000+01:00;9502;5.13;0.0
2023-02-11T13:00:00.000+01:00;9299;6.47;0.0
2023-02-11T14:00:00.000+01:00;11388;7.39;0.0
2023-02-11T15:00:00.000+01:00;11678;7.84;0.0
2023-02-11T16:00:00.000+01:00;11897;7.94;0.0
2023-02-11T17:00:00.000+01:00;12228;7.44;0.0
2023-02-11T18:00:00.000+01:00;10133;6.37;0.0
2023-02-11T19:00:00.000+01:00;8816;5.19;0.0
2023-02-11T20:00:00.000+01:00;7015;4.22;0.0
2023-02-11T21:00:00.000+01:00;4769;3.55;0.0
2023-02-11T22:00:00.000+01:00;3653;2.79;0.0
2023-02-11T23:00:00.000+01:00;3392;2.07;0.0
2023-02-12T00:00:00.000+01:00;3111;1.58;0.0
2023-02-12T01:00:00.000+01:00;2137;1.34;0.0
2023-02-12T02:00:00.000+01:00;1793;0.78;0.0
2023-02-12T03:00:00.000+01:00;1341;0.3;0.0
2023-02-12T04:00:00.000+01:00;1126;-0.02;0.0
